TH1,SH9,0.75,UP,2,3.8
TH1,SH9,1,UP,2,4
TH1,SH9,1.5,UP,2,4.5
TH1,SH9,2,UP,2,5.2
TH2,SH9,0.25,UP,2,3.2
TH2,SH9,0.5,UP,2,4
TH2,SH9,0.75,UP,2,4.2
TH2,SH9,1,UP,2,4.5
TH2,SH9,1.5,UP,2,5.5
TH2,SH9,2,UP,2,6
T1,SH9,0.25,UP,2,3.5
T1,SH9,0.5,UP,2,4.1
T1,SH9,0.75,UP,2,4.1
T1,SH9,1,UP,2,4.1
T1,SH9,1.5,UP,2,4.5
T1,SH9,2,UP,2,5.1
TH1,SH9,0.25,UP,2,3
TH1,SH9,0.5,UP,2,3.5
TH1,SH9,0.75,UP,2,3.8
TH1,SH9,1,UP,2,4
TH1,SH9,1.5,UP,2,4.5
TH1,SH9,2,UP,2,5.2
TH2,SH9,0.25,UP,2,3.2
TH2,SH9,0.5,UP,2,4
TH2,SH9,0.75,UP,2,4.2
TH2,SH9,1,UP,2,4.5
TH2,SH9,1.5,UP,2,5.5
TH2,SH9,2,UP,2,6
T1,SH9,0.25,UP,2,3.5
T1,SH9,0.5,UP,2,4.1
T1,SH9,0.75,UP,2,4.1
T1,SH9,1,UP,2,4.1
T1,SH9,1.5,UP,2,4.5
T1,SH9,2,UP,2,5.1
TH1,SH9,0.25,UP,2,3
TH1,SH9,0.5,UP,2,3.5
TH1,SH9,0.75,UP,2,3.8
TH1,SH9,1,UP,2,4
TH1,SH9,1.5,UP,2,4.5
TH1,SH9,2,UP,2,5.2
TH2,SH9,0.25,UP,2,3.2
TH2,SH9,0.5,UP,2,4
TH2,SH9,0.75,UP,2,4.2
TH2,SH9,1,UP,2,4.5
TH2,SH9,1.5,UP,2,5.5
TH2,SH9,2,UP,2,6
T1,SH9,0.25,UP,2,3.5
T1,SH9,0.5,UP,2,4.1
T1,SH9,0.75,UP,2,4.1
T1,SH9,1,UP,2,4.1
T1,SH9,1.5,UP,2,4.5
T1,SH9,2,UP,2,5.1
TH1,SH9,0.25,UP,2,3
TH1,SH9,0.5,UP,2,3.5
TH1,SH9,0.75,UP,2,3.8
TH1,SH9,1,UP,2,4
TH1,SH9,1.5,UP,2,4.5
TH1,SH9,2,UP,2,5.2
TH2,SH9,0.25,UP,2,3.2
TH2,SH9,0.5,UP,2,4
TH2,SH9,0.75,UP,2,4.2
TH2,SH9,1,UP,2,4.5
TH2,SH9,1.5,UP,2,5.5
TH2,SH9,2,UP,2,6
